row_type,wall_time,time_s,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-01-20T11:44:00,392.716,16406.05,28.74,36.18,101189.86,0xb0,background
DATA,2026-01-20T11:44:00,392.915,16380.85,28.75,36.25,101185.88,0xb0,background
DATA,2026-01-20T11:44:00,393.115,16380.85,28.75,36.27,101188.51,0xb0,background
DATA,2026-01-20T11:44:00,393.316,16380.85,28.75,36.29,101185.88,0xb0,background
DATA,2026-01-20T11:44:00,393.515,16343.21,28.74,36.35,101185.95,0xb0,background
DATA,2026-01-20T11:44:01,393.715,16293.28,28.75,36.44,101193.77,0xb0,background
DATA,2026-01-20T11:44:01,393.916,16256.03,28.75,36.53,101192.41,0xb0,background
DATA,2026-01-20T11:44:01,394.115,16169.78,28.75,36.57,101192.41,0xb0,background
DATA,2026-01-20T11:44:01,394.315,16194.33,28.75,36.59,101188.51,0xb0,background
DATA,2026-01-20T11:44:01,394.516,16120.91,28.75,36.57,101191.14,0xb0,background
DATA,2026-01-20T11:44:02,394.715,16133.1,28.74,36.55,101189.86,0xb0,background
DATA,2026-01-20T11:44:02,394.915,16024.04,28.75,36.57,101193.77,0xb0,background
DATA,2026-01-20T11:44:02,395.116,15928.32,28.74,36.55,101191.21,0xb0,background
DATA,2026-01-20T11:44:02,395.315,15916.44,28.74,36.56,101193.84,0xb0,background
DATA,2026-01-20T11:44:02,395.515,15928.32,28.74,36.52,101193.84,0xb0,background
DATA,2026-01-20T11:44:03,395.716,15869.08,28.74,36.52,101189.86,0xb0,background
DATA,2026-01-20T11:44:03,395.915,15904.57,28.75,36.48,101191.14,0xb0,background
DATA,2026-01-20T11:44:03,396.115,15786.88,28.74,36.52,101189.86,0xb0,background
DATA,2026-01-20T11:44:03,396.316,15728.68,28.74,36.57,101193.84,0xb0,background
DATA,2026-01-20T11:44:03,396.515,15798.57,28.74,36.6,101196.47,0xb0,background
DATA,2026-01-20T11:44:04,396.715,15751.91,28.74,36.63,101193.84,0xb0,background
DATA,2026-01-20T11:44:04,396.916,15613.56,28.74,36.62,101188.59,0xb0,background
DATA,2026-01-20T11:44:04,397.115,15647.92,28.73,36.64,101200.45,0xb0,background
DATA,2026-01-20T11:44:04,397.315,15579.36,28.74,36.63,101191.21,0xb0,background
DATA,2026-01-20T11:44:04,397.516,15625,28.74,36.6,101196.47,0xb0,background
DATA,2026-01-20T11:44:05,397.715,15522.68,28.74,36.59,101195.12,0xb0,background
DATA,2026-01-20T11:44:05,397.915,15522.68,28.74,36.58,101188.59,0xb0,background
DATA,2026-01-20T11:44:05,398.116,15500.12,28.74,36.54,101193.84,0xb0,background
DATA,2026-01-20T11:44:05,398.315,15432.84,28.73,36.57,101191.28,0xb0,background
DATA,2026-01-20T11:44:05,398.515,15455.2,28.73,36.54,101187.3,0xb0,background
DATA,2026-01-20T11:44:06,398.716,15388.31,28.74,36.56,101193.84,0xb0,background
DATA,2026-01-20T11:44:06,398.915,15500.12,28.74,36.6,101191.21,0xb0,background
DATA,2026-01-20T11:44:06,399.115,15388.31,28.73,36.61,101189.93,0xb0,background
DATA,2026-01-20T11:44:06,399.316,15366.15,28.74,36.68,101196.47,0xb0,background
DATA,2026-01-20T11:44:06,399.515,15278.11,28.74,36.68,101193.84,0xb0,background
DATA,2026-01-20T11:44:07,399.715,15311,28.74,36.68,101197.74,0xb0,background
DATA,2026-01-20T11:44:07,399.916,15201.9,28.73,36.7,101195.19,0xb0,background
DATA,2026-01-20T11:44:07,400.115,15245.35,28.73,36.72,101193.91,0xb0,background
DATA,2026-01-20T11:44:07,400.315,15191.08,28.73,36.74,101195.19,0xb0,background
DATA,2026-01-20T11:44:07,400.516,15223.6,28.73,36.74,101193.91,0xb0,background
DATA,2026-01-20T11:44:08,400.715,15137.18,28.73,36.72,101195.19,0xb0,background
DATA,2026-01-20T11:44:08,400.915,15201.9,28.73,36.72,101186.03,0xb0,background
DATA,2026-01-20T11:44:08,401.116,15126.45,28.73,36.76,101189.93,0xb0,background
DATA,2026-01-20T11:44:08,401.315,15169.47,28.73,36.75,101191.28,0xb0,background
DATA,2026-01-20T11:44:08,401.516,15115.73,28.73,36.77,101191.28,0xb0,background
DATA,2026-01-20T11:44:09,401.715,15147.93,28.73,36.76,101192.56,0xb0,background
DATA,2026-01-20T11:44:09,401.915,15073.01,28.74,36.76,101196.47,0xb0,background
DATA,2026-01-20T11:44:09,402.116,15115.73,28.73,36.77,101186.03,0xb0,background
DATA,2026-01-20T11:44:09,402.315,15073.01,28.73,36.79,101193.91,0xb0,background
DATA,2026-01-20T11:44:09,402.515,15083.67,28.73,36.79,101188.66,0xb0,background
DATA,2026-01-20T11:44:10,402.716,15051.74,28.73,36.79,101188.66,0xb0,background
DATA,2026-01-20T11:44:10,402.915,15062.37,28.73,36.78,101197.82,0xb0,background
DATA,2026-01-20T11:44:10,403.115,15083.67,28.72,36.76,101187.38,0xb0,background
DATA,2026-01-20T11:44:10,403.316,15094.34,28.72,36.78,101195.27,0xb0,background
DATA,2026-01-20T11:44:10,403.515,14998.83,28.73,36.78,101197.82,0xb0,background
DATA,2026-01-20T11:44:11,403.715,15073.01,28.73,36.79,101191.28,0xb0,background
DATA,2026-01-20T11:44:11,403.916,14988.29,28.73,36.79,101195.19,0xb0,background
DATA,2026-01-20T11:44:11,404.115,14988.29,28.72,36.82,101190.01,0xb0,background
DATA,2026-01-20T11:44:11,404.315,15030.53,28.72,36.8,101188.73,0xb0,background
DATA,2026-01-20T11:44:11,404.516,15009.38,28.73,36.82,101196.54,0xb0,background
DATA,2026-01-20T11:44:12,404.715,15041.13,28.72,36.78,101191.36,0xb0,background
DATA,2026-01-20T11:44:12,404.915,14988.29,28.72,36.83,101197.89,0xb0,background
DATA,2026-01-20T11:44:12,405.116,14998.83,28.72,36.84,101192.63,0xb0,background
DATA,2026-01-20T11:44:12,405.315,15030.53,28.73,36.82,101197.82,0xb0,background
DATA,2026-01-20T11:44:12,405.515,15019.95,28.72,36.83,101190.01,0xb0,background
DATA,2026-01-20T11:44:13,405.716,14977.77,28.72,36.84,101191.36,0xb0,background
DATA,2026-01-20T11:44:13,405.915,14956.77,28.72,36.82,101195.27,0xb0,background
DATA,2026-01-20T11:44:13,406.115,14998.83,28.72,36.84,101188.73,0xb0,background
DATA,2026-01-20T11:44:13,406.316,15062.37,28.72,36.88,101188.73,0xb0,background
DATA,2026-01-20T11:44:13,406.515,14967.26,28.73,36.84,101193.91,0xb0,background
DATA,2026-01-20T11:44:14,406.715,14967.26,28.72,36.86,101190.01,0xb0,background
DATA,2026-01-20T11:44:14,406.916,15041.13,28.72,36.85,101193.98,0xb0,background
DATA,2026-01-20T11:44:14,407.115,15009.38,28.72,36.85,101193.98,0xb0,background
DATA,2026-01-20T11:44:14,407.315,14967.26,28.72,36.84,101193.98,0xb0,background
DATA,2026-01-20T11:44:14,407.516,14988.29,28.72,36.88,101191.36,0xb0,background
DATA,2026-01-20T11:44:15,407.715,14998.83,28.72,36.89,101188.73,0xb0,background
DATA,2026-01-20T11:44:15,407.915,14998.83,28.72,36.86,101196.62,0xb0,background
DATA,2026-01-20T11:44:15,408.116,15019.95,28.72,36.87,101191.36,0xb0,background
DATA,2026-01-20T11:44:15,408.315,14988.29,28.72,36.86,101193.98,0xb0,background
DATA,2026-01-20T11:44:15,408.515,14998.83,28.71,36.87,101197.97,0xb0,background
DATA,2026-01-20T11:44:16,408.716,15073.01,28.71,36.9,101190.08,0xb0,background
DATA,2026-01-20T11:44:16,408.915,15051.74,28.72,36.87,101197.89,0xb0,background
DATA,2026-01-20T11:44:16,409.115,15094.34,28.72,36.86,101193.98,0xb0,background
DATA,2026-01-20T11:44:16,409.316,15041.13,28.72,36.94,101199.24,0xb0,background
DATA,2026-01-20T11:44:16,409.515,15105.03,28.72,36.93,101197.89,0xb0,background
DATA,2026-01-20T11:44:17,409.715,15094.34,28.72,36.93,101193.98,0xb0,background
DATA,2026-01-20T11:44:17,409.916,15051.74,28.71,36.92,101191.43,0xb0,background
DATA,2026-01-20T11:44:17,410.115,15147.93,28.71,36.93,101194.06,0xb0,background
DATA,2026-01-20T11:44:17,410.315,15115.73,28.71,36.95,101195.34,0xb0,background
DATA,2026-01-20T11:44:17,410.516,15126.45,28.72,36.92,101193.98,0xb0,background
DATA,2026-01-20T11:44:18,410.715,15137.18,28.71,36.94,101195.34,0xb0,background
DATA,2026-01-20T11:44:18,410.916,15158.69,28.72,36.94,101196.62,0xb0,background
DATA,2026-01-20T11:44:18,411.115,15169.47,28.72,36.94,101191.36,0xb0,background
DATA,2026-01-20T11:44:18,411.315,15234.47,28.72,36.91,101191.36,0xb0,background
DATA,2026-01-20T11:44:18,411.516,15256.26,28.71,36.94,101195.34,0xb0,background
DATA,2026-01-20T11:44:19,411.715,15191.08,28.71,36.93,101190.08,0xb0,background
DATA,2026-01-20T11:44:19,411.915,15300.02,28.71,36.93,101195.34,0xb0,background
DATA,2026-01-20T11:44:19,412.116,15289.06,28.71,36.91,101188.8,0xb0,background
DATA,2026-01-20T11:44:19,412.315,15344.04,28.72,36.91,101193.98,0xb0,background
DATA,2026-01-20T11:44:19,412.515,15333.01,28.71,36.94,101191.43,0xb0,background
DATA,2026-01-20T11:44:20,412.716,15333.01,28.71,36.91,101188.8,0xb0,background
DATA,2026-01-20T11:44:20,412.915,15322,28.72,36.91,101193.98,0xb0,background
DATA,2026-01-20T11:44:20,413.115,15377.22,28.71,36.93,101192.71,0xb0,background
DATA,2026-01-20T11:44:20,413.316,15366.15,28.71,36.93,101191.43,0xb0,background
DATA,2026-01-20T11:44:20,413.515,15466.41,28.72,36.94,101191.36,0xb0,background
DATA,2026-01-20T11:44:21,413.715,15466.41,28.71,36.91,101192.71,0xb0,background
DATA,2026-01-20T11:44:21,413.916,15477.63,28.7,36.94,101187.52,0xb0,background
DATA,2026-01-20T11:44:21,414.115,15444.02,28.71,36.89,101187.45,0xb0,background
DATA,2026-01-20T11:44:21,414.315,15545.3,28.71,36.93,101190.08,0xb0,background
DATA,2026-01-20T11:44:21,414.516,15500.12,28.71,36.91,101191.43,0xb0,background
DATA,2026-01-20T11:44:22,414.715,15567.99,28.71,36.9,101183.55,0xb0,background
DATA,2026-01-20T11:44:22,414.915,15659.41,28.71,36.91,101192.71,0xb0,background
DATA,2026-01-20T11:44:22,415.116,15590.74,28.71,36.92,101191.43,0xb0,background
DATA,2026-01-20T11:44:22,415.315,15613.56,28.71,36.91,101187.45,0xb0,background
DATA,2026-01-20T11:44:22,415.515,15705.52,28.71,36.91,101195.34,0xb0,background
DATA,2026-01-20T11:44:23,415.716,15705.52,28.71,36.9,101186.17,0xb0,background
DATA,2026-01-20T11:44:23,415.915,15751.91,28.72,36.91,101193.98,0xb0,background
DATA,2026-01-20T11:44:23,416.115,15857.28,28.71,36.93,101191.43,0xb0,background
DATA,2026-01-20T11:44:23,416.316,15857.28,28.71,36.94,101191.43,0xb0,background
DATA,2026-01-20T11:44:23,416.515,15845.51,28.71,36.9,101195.34,0xb0,background
DATA,2026-01-20T11:44:24,416.715,15869.08,28.7,36.92,101195.41,0xb0,background
DATA,2026-01-20T11:44:24,416.916,15892.72,28.71,36.95,101190.08,0xb0,background
DATA,2026-01-20T11:44:24,417.115,16036.08,28.71,36.95,101188.8,0xb0,background
DATA,2026-01-20T11:44:24,417.315,16108.73,28.72,36.96,101193.98,0xb0,background
DATA,2026-01-20T11:44:24,417.517,16012.01,28.7,36.92,101182.27,0xb0,background
DATA,2026-01-20T11:44:25,417.715,16072.33,28.69,36.93,101188.88,0xb0,background
DATA,2026-01-20T11:44:25,417.917,16133.1,28.69,36.92,101191.51,0xb0,background
DATA,2026-01-20T11:44:25,418.115,16133.1,28.7,36.93,101190.16,0xb0,background
DATA,2026-01-20T11:44:25,418.316,16157.54,28.71,36.96,101191.43,0xb0,background
DATA,2026-01-20T11:44:25,418.515,16206.63,28.71,36.92,101183.55,0xb0,background
DATA,2026-01-20T11:44:26,418.715,16231.3,28.7,36.93,101190.16,0xb0,background
DATA,2026-01-20T11:44:26,418.916,16318.21,28.7,36.94,101192.78,0xb0,background
DATA,2026-01-20T11:44:26,419.115,16368.29,28.71,36.93,101194.06,0xb0,background
DATA,2026-01-20T11:44:26,419.315,16456.67,28.7,36.97,101187.52,0xb0,background
DATA,2026-01-20T11:44:26,419.516,16406.05,28.69,36.94,101186.25,0xb0,background
DATA,2026-01-20T11:44:27,419.715,16469.38,28.71,36.93,101186.17,0xb0,background
DATA,2026-01-20T11:44:27,419.915,16469.38,28.69,36.95,101183.62,0xb0,background
DATA,2026-01-20T11:44:27,420.116,16494.85,28.7,36.93,101190.16,0xb0,background
DATA,2026-01-20T11:44:27,420.315,16558.86,28.71,36.93,101194.06,0xb0,background
DATA,2026-01-20T11:44:27,420.515,16584.61,28.69,36.96,101191.51,0xb0,background
DATA,2026-01-20T11:44:28,420.716,16584.61,28.7,36.97,101192.78,0xb0,background
DATA,2026-01-20T11:44:28,420.915,16675.35,28.69,36.97,101186.25,0xb0,background
DATA,2026-01-20T11:44:28,421.115,16767.09,28.71,36.98,101192.71,0xb0,background
DATA,2026-01-20T11:44:28,421.316,16714.55,28.7,36.98,101190.16,0xb0,background
DATA,2026-01-20T11:44:28,421.515,16819.97,28.7,37,101184.9,0xb0,background
DATA,2026-01-20T11:44:29,421.715,16780.28,28.7,37.01,101190.16,0xb0,background
DATA,2026-01-20T11:44:29,421.916,16886.54,28.69,37.02,101187.6,0xb0,background
DATA,2026-01-20T11:44:29,422.115,16886.54,28.71,37.02,101194.06,0xb0,background
DATA,2026-01-20T11:44:29,422.315,16953.64,28.71,37.05,101201.95,0xb0,background
DATA,2026-01-20T11:44:29,422.516,17021.28,28.69,37.03,101192.85,0xb0,background
DATA,2026-01-20T11:44:30,422.715,17034.87,28.69,37.04,101186.25,0xb0,background
DATA,2026-01-20T11:44:30,422.915,17062.12,28.7,37.06,101190.16,0xb0,background
DATA,2026-01-20T11:44:30,423.116,17075.77,28.7,37.06,101192.78,0xb0,background
DATA,2026-01-20T11:44:30,423.315,17158.18,28.69,37.06,101188.88,0xb0,background
DATA,2026-01-20T11:44:30,423.515,17227.46,28.69,37.08,101191.51,0xb0,background
DATA,2026-01-20T11:44:31,423.716,17213.56,28.69,37.08,101194.13,0xb0,background
DATA,2026-01-20T11:44:31,423.915,17171.99,28.7,37.07,101195.41,0xb0,background
DATA,2026-01-20T11:44:31,424.115,17241.38,28.69,37.08,101191.51,0xb0,background
DATA,2026-01-20T11:44:31,424.316,17255.32,28.69,37.08,101194.13,0xb0,background
DATA,2026-01-20T11:44:31,424.515,17311.33,28.69,37.07,101195.48,0xb0,background
DATA,2026-01-20T11:44:32,424.715,17396.03,28.69,37.08,101191.51,0xb0,background
DATA,2026-01-20T11:44:32,424.916,17381.86,28.69,37.13,101198.11,0xb0,background
DATA,2026-01-20T11:44:32,425.115,17495.9,28.68,37.1,101195.55,0xb0,background
DATA,2026-01-20T11:44:32,425.315,17510.26,28.68,37.11,101191.58,0xb0,background
DATA,2026-01-20T11:44:32,425.516,17510.26,28.69,37.09,101192.85,0xb0,background
DATA,2026-01-20T11:44:33,425.715,17495.9,28.69,37.08,101187.6,0xb0,background
DATA,2026-01-20T11:44:33,425.915,17495.9,28.68,37.09,101188.95,0xb0,background
DATA,2026-01-20T11:44:33,426.116,17553.48,28.68,37.06,101192.93,0xb0,background
DATA,2026-01-20T11:44:33,426.315,17611.45,28.69,37.1,101195.48,0xb0,background
DATA,2026-01-20T11:44:33,426.515,17596.92,28.68,37.08,101196.84,0xb0,background
DATA,2026-01-20T11:44:34,426.716,17699.12,28.68,37.09,101194.2,0xb0,background
DATA,2026-01-20T11:44:34,426.915,17684.44,28.68,37.09,101191.58,0xb0,background
DATA,2026-01-20T11:44:34,427.116,17728.53,28.68,37.08,101191.58,0xb0,background
DATA,2026-01-20T11:44:34,427.316,17669.79,28.68,37.07,101191.58,0xb0,background
DATA,2026-01-20T11:44:34,427.515,17758.05,28.68,37.1,101192.93,0xb0,background
DATA,2026-01-20T11:44:35,427.715,17922.15,28.67,37.1,101194.28,0xb0,background
DATA,2026-01-20T11:44:35,427.916,17877.1,28.68,37.1,101195.55,0xb0,background
DATA,2026-01-20T11:44:35,428.115,17817.37,28.68,37.08,101196.84,0xb0,background
DATA,2026-01-20T11:44:35,428.316,17937.22,28.67,37.11,101185.12,0xb0,background
DATA,2026-01-20T11:44:35,428.515,17937.22,28.68,37.08,101195.55,0xb0,background
DATA,2026-01-20T11:44:36,428.717,17967.43,28.67,37.12,101194.28,0xb0,background
DATA,2026-01-20T11:44:36,428.915,18012.95,28.68,37.08,101196.84,0xb0,background
DATA,2026-01-20T11:44:36,429.116,18043.42,28.68,37.1,101196.84,0xb0,background
DATA,2026-01-20T11:44:36,429.315,18028.17,28.68,37.1,101198.19,0xb0,background
DATA,2026-01-20T11:44:36,429.515,18058.69,28.68,37.11,101198.19,0xb0,background
DATA,2026-01-20T11:44:37,429.716,18012.95,28.67,37.1,101198.26,0xb0,background
DATA,2026-01-20T11:44:37,429.915,18104.67,28.67,37.12,101195.62,0xb0,background
DATA,2026-01-20T11:44:37,430.115,18150.88,28.67,37.11,101195.62,0xb0,background
DATA,2026-01-20T11:44:37,430.316,18120.04,28.67,37.1,101194.28,0xb0,background
DATA,2026-01-20T11:44:37,430.515,18135.45,28.67,37.12,101193,0xb0,background
DATA,2026-01-20T11:44:38,430.715,18259.63,28.67,37.13,101195.62,0xb0,background
DATA,2026-01-20T11:44:38,430.916,18197.33,28.66,37.12,101195.7,0xb0,background
DATA,2026-01-20T11:44:38,431.115,18228.43,28.66,37.1,101189.09,0xb0,background
DATA,2026-01-20T11:44:38,431.315,18290.94,28.66,37.13,101193.07,0xb0,background
DATA,2026-01-20T11:44:38,431.516,18322.36,28.66,37.13,101196.98,0xb0,background
DATA,2026-01-20T11:44:39,431.715,18290.94,28.66,37.1,101194.35,0xb0,background
DATA,2026-01-20T11:44:39,431.915,18338.11,28.66,37.09,101194.35,0xb0,background
DATA,2026-01-20T11:44:39,432.116,18385.52,28.66,37.1,101187.82,0xb0,background
DATA,2026-01-20T11:44:39,432.315,18322.36,28.67,37.12,101198.26,0xb0,background
DATA,2026-01-20T11:44:39,432.515,18338.11,28.66,37.13,101189.09,0xb0,background
DATA,2026-01-20T11:44:40,432.716,18465.09,28.66,37.12,101189.09,0xb0,background
DATA,2026-01-20T11:44:40,432.915,18401.38,28.66,37.11,101190.45,0xb0,background
DATA,2026-01-20T11:44:40,433.115,18465.09,28.66,37.12,101193.07,0xb0,background
DATA,2026-01-20T11:44:40,433.316,18497.11,28.66,37.1,101200.95,0xb0,background
DATA,2026-01-20T11:44:40,433.515,18545.35,28.66,37.1,101191.72,0xb0,background
DATA,2026-01-20T11:44:41,433.715,18529.24,28.65,37.11,101191.8,0xb0,background
DATA,2026-01-20T11:44:41,433.916,18577.65,28.66,37.1,101194.35,0xb0,background
DATA,2026-01-20T11:44:41,434.115,18577.65,28.66,37.1,101193.07,0xb0,background
DATA,2026-01-20T11:44:41,434.316,18610.06,28.66,37.08,101195.7,0xb0,background
DATA,2026-01-20T11:44:52,434.515,18561.48,28.66,37.1,101196.98,0xb0,background
DATA,2026-01-20T11:44:52,434.716,18545.35,28.66,37.07,101195.7,0xb0,background
DATA,2026-01-20T11:44:52,434.915,18642.59,28.66,37.08,101193.07,0xb0,background
DATA,2026-01-20T11:44:52,435.115,18626.31,28.66,37.08,101199.61,0xb0,background
DATA,2026-01-20T11:44:52,435.316,18658.89,28.65,37.08,101190.52,0xb0,background
DATA,2026-01-20T11:44:52,435.515,18691.59,28.65,37.07,101190.52,0xb0,background
DATA,2026-01-20T11:44:52,435.715,18610.06,28.65,37.06,101189.16,0xb0,background
DATA,2026-01-20T11:44:52,435.916,18610.06,28.64,37.08,101186.61,0xb0,background
DATA,2026-01-20T11:44:52,436.115,18691.59,28.65,37.05,101199.68,0xb0,background
DATA,2026-01-20T11:44:52,436.315,18675.23,28.65,37.09,101193.15,0xb0,background
DATA,2026-01-20T11:44:52,436.516,18740.85,28.65,37.07,101194.42,0xb0,background
DATA,2026-01-20T11:44:52,436.715,18724.4,28.65,37.07,101193.15,0xb0,background
DATA,2026-01-20T11:44:52,436.915,18757.33,28.66,37.05,101193.07,0xb0,background
DATA,2026-01-20T11:44:52,437.116,18773.83,28.65,37.07,101187.89,0xb0,background
DATA,2026-01-20T11:44:52,437.315,18806.94,28.65,37.03,101197.05,0xb0,background
DATA,2026-01-20T11:44:52,437.516,18806.94,28.64,37.07,101186.61,0xb0,background
DATA,2026-01-20T11:44:52,437.716,18740.85,28.65,37.04,101194.42,0xb0,background
DATA,2026-01-20T11:44:52,437.915,18840.15,28.65,37.04,101198.4,0xb0,background
DATA,2026-01-20T11:44:52,438.115,18757.33,28.65,37.07,101187.89,0xb0,background
DATA,2026-01-20T11:44:52,438.316,18757.33,28.64,37.05,101191.87,0xb0,background
DATA,2026-01-20T11:44:52,438.515,18840.15,28.64,37.02,101187.96,0xb0,background
DATA,2026-01-20T11:44:52,438.716,18840.15,28.65,37.08,101198.4,0xb0,background
DATA,2026-01-20T11:44:52,438.915,18873.49,28.65,37.05,101195.77,0xb0,background
DATA,2026-01-20T11:44:52,439.115,18773.83,28.64,37.07,101190.59,0xb0,background
DATA,2026-01-20T11:44:52,439.316,18840.15,28.64,37.07,101193.22,0xb0,background
DATA,2026-01-20T11:44:52,439.515,18890.2,28.64,37.05,101191.87,0xb0,background
DATA,2026-01-20T11:44:52,439.716,18873.49,28.64,37.07,101194.49,0xb0,background
DATA,2026-01-20T11:44:52,439.915,18890.2,28.64,37.07,101191.87,0xb0,background
DATA,2026-01-20T11:44:52,440.115,18906.94,28.64,37.07,101191.87,0xb0,background
DATA,2026-01-20T11:44:52,440.316,18856.81,28.63,37.05,101189.31,0xb0,background
DATA,2026-01-20T11:44:52,440.515,18823.53,28.64,37.08,101190.59,0xb0,background
DATA,2026-01-20T11:44:52,440.716,18957.35,28.64,37.05,101185.34,0xb0,background
DATA,2026-01-20T11:44:52,440.915,18923.71,28.64,37.08,101187.96,0xb0,background
DATA,2026-01-20T11:44:52,441.115,18923.71,28.64,37.08,101199.75,0xb0,background
DATA,2026-01-20T11:44:52,441.316,18940.52,28.64,37.05,101194.49,0xb0,background
DATA,2026-01-20T11:44:52,441.515,18906.94,28.64,37.05,101194.49,0xb0,background
DATA,2026-01-20T11:44:52,441.716,18923.71,28.64,37.07,101193.22,0xb0,background
DATA,2026-01-20T11:44:52,441.915,18923.71,28.64,37.07,101198.48,0xb0,background
DATA,2026-01-20T11:44:52,442.115,18974.21,28.63,37.08,101191.94,0xb0,background
DATA,2026-01-20T11:44:52,442.316,19008.02,28.63,37.06,101194.57,0xb0,background
DATA,2026-01-20T11:44:52,442.515,19058.96,28.63,37.05,101194.57,0xb0,background
DATA,2026-01-20T11:44:52,442.716,19058.96,28.64,37.1,101195.84,0xb0,background
DATA,2026-01-20T11:44:52,442.915,19110.18,28.64,37.12,101191.87,0xb0,background
DATA,2026-01-20T11:44:52,443.115,19093.08,28.64,37.08,101194.49,0xb0,background
DATA,2026-01-20T11:44:52,443.316,19024.97,28.63,37.08,101194.57,0xb0,background
DATA,2026-01-20T11:44:52,443.515,19213.45,28.62,37.12,101195.91,0xb0,background
DATA,2026-01-20T11:44:52,443.715,19110.18,28.62,37.1,101193.29,0xb0,background
DATA,2026-01-20T11:44:52,443.915,19093.08,28.64,37.12,101198.48,0xb0,background
DATA,2026-01-20T11:44:52,444.115,19127.32,28.63,37.1,101197.2,0xb0,background
DATA,2026-01-20T11:44:52,444.316,19213.45,28.63,37.12,101194.57,0xb0,background
DATA,2026-01-20T11:44:52,444.515,19178.9,28.63,37.1,101191.94,0xb0,background
DATA,2026-01-20T11:44:52,444.715,19161.68,28.64,37.12,101198.48,0xb0,background
DATA,2026-01-20T11:44:52,444.916,19196.16,28.62,37.1,101198.55,0xb0,background
DATA,2026-01-20T11:44:52,445.115,19282.92,28.62,37.11,101195.91,0xb0,background
DATA,2026-01-20T11:44:52,445.316,19265.5,28.62,37.15,101193.29,0xb0,background
DATA,2026-01-20T11:44:52,445.515,19317.84,28.63,37.14,101194.57,0xb0,background
DATA,2026-01-20T11:44:53,445.715,19230.77,28.62,37.12,101195.91,0xb0,background
DATA,2026-01-20T11:44:53,445.916,19352.89,28.63,37.13,101199.82,0xb0,background
DATA,2026-01-20T11:44:53,446.115,19388.06,28.63,37.13,101199.82,0xb0,background
DATA,2026-01-20T11:44:53,446.315,19405.7,28.63,37.14,101197.2,0xb0,background
DATA,2026-01-20T11:44:53,446.516,19423.37,28.63,37.12,101194.57,0xb0,background
DATA,2026-01-20T11:44:54,446.715,19441.07,28.62,37.13,101194.64,0xb0,background
DATA,2026-01-20T11:44:54,446.915,19388.06,28.63,37.13,101197.2,0xb0,background
DATA,2026-01-20T11:44:54,447.116,19441.07,28.62,37.12,101197.27,0xb0,background
DATA,2026-01-20T11:44:54,447.315,19494.37,28.62,37.13,101192.02,0xb0,background
DATA,2026-01-20T11:44:54,447.515,19494.37,28.62,37.1,101193.29,0xb0,background
DATA,2026-01-20T11:44:55,447.716,19458.8,28.62,37.13,101197.27,0xb0,background
DATA,2026-01-20T11:44:55,447.915,19583.84,28.62,37.1,101197.27,0xb0,background
DATA,2026-01-20T11:44:55,448.115,19583.84,28.62,37.1,101197.27,0xb0,background
DATA,2026-01-20T11:44:55,448.316,19656.02,28.62,37.12,101201.17,0xb0,background
DATA,2026-01-20T11:44:55,448.515,19601.84,28.62,37.13,101192.02,0xb0,background
DATA,2026-01-20T11:44:56,448.715,19601.84,28.62,37.13,101197.27,0xb0,background
DATA,2026-01-20T11:44:56,448.916,19637.93,28.61,37.09,101194.71,0xb0,background
DATA,2026-01-20T11:44:56,449.115,19565.88,28.62,37.1,101197.27,0xb0,background
DATA,2026-01-20T11:44:56,449.315,19692.31,28.61,37.09,101198.62,0xb0,background
DATA,2026-01-20T11:44:56,449.516,19692.31,28.6,37.09,101193.44,0xb0,background
DATA,2026-01-20T11:44:57,449.715,19710.5,28.62,37.12,101197.27,0xb0,background
DATA,2026-01-20T11:44:57,449.915,19783.62,28.61,37.11,101195.99,0xb0,background
DATA,2026-01-20T11:44:57,450.116,19765.29,28.61,37.11,101193.36,0xb0,background
DATA,2026-01-20T11:44:57,450.315,19674.15,28.61,37.11,101195.99,0xb0,background
DATA,2026-01-20T11:44:57,450.516,19710.5,28.62,37.11,101194.64,0xb0,background
DATA,2026-01-20T11:44:58,450.715,19820.38,28.61,37.1,101189.45,0xb0,background
DATA,2026-01-20T11:44:58,450.915,19838.81,28.61,37.1,101186.83,0xb0,background
DATA,2026-01-20T11:44:58,451.116,19875.78,28.61,37.1,101192.09,0xb0,background
DATA,2026-01-20T11:44:58,451.315,19838.81,28.62,37.11,101192.02,0xb0,background
DATA,2026-01-20T11:44:58,451.515,19968.8,28.61,37.11,101194.71,0xb0,background
DATA,2026-01-20T11:44:59,451.716,19931.49,28.61,37.1,101197.34,0xb0,background
DATA,2026-01-20T11:44:59,451.915,19894.31,28.61,37.1,101192.09,0xb0,background
DATA,2026-01-20T11:44:59,452.115,19875.78,28.61,37.1,101192.09,0xb0,background
DATA,2026-01-20T11:44:59,452.316,19950.12,28.6,37.1,101190.8,0xb0,background
DATA,2026-01-20T11:44:59,452.515,19968.8,28.61,37.1,101194.71,0xb0,background
DATA,2026-01-20T11:45:00,452.715,20043.85,28.6,37.11,101188.18,0xb0,background
DATA,2026-01-20T11:45:00,452.916,20043.85,28.6,37.1,101196.06,0xb0,background
DATA,2026-01-20T11:45:00,453.115,20025.03,28.61,37.1,101193.36,0xb0,background
