row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T11:16:15,23.761,0x77,280855.720,27.30,56.74,101921.73,0xb0,back
DATA,2026-02-11T11:16:16,23.992,0x76,29581.700,26.35,60.71,101850.63,0xb0,back
DATA,2026-02-11T11:16:16,23.992,0x77,282951.090,27.30,56.70,101902.84,0xb0,back
DATA,2026-02-11T11:16:16,24.223,0x76,29871.640,26.36,60.70,101849.27,0xb0,back
DATA,2026-02-11T11:16:16,24.223,0x77,283656.500,27.30,56.72,101914.93,0xb0,back
DATA,2026-02-11T11:16:16,24.453,0x76,29955.540,26.35,60.72,101845.40,0xb0,back
DATA,2026-02-11T11:16:16,24.453,0x77,285316.250,27.30,56.69,101925.73,0xb0,back
DATA,2026-02-11T11:16:16,24.684,0x76,30082.260,26.36,60.70,101845.37,0xb0,back
DATA,2026-02-11T11:16:16,24.684,0x77,286995.530,27.31,56.68,101916.23,0xb0,back
DATA,2026-02-11T11:16:17,24.914,0x76,30231.460,26.36,60.69,101846.66,0xb0,back
DATA,2026-02-11T11:16:17,24.914,0x77,287237.030,27.31,56.70,101916.23,0xb0,back
DATA,2026-02-11T11:16:17,25.145,0x76,30403.800,26.37,60.68,101845.34,0xb0,back
DATA,2026-02-11T11:16:17,25.145,0x77,289183.840,27.30,56.72,101906.84,0xb0,back
DATA,2026-02-11T11:16:17,25.376,0x76,30490.710,26.37,60.69,101844.01,0xb0,back
DATA,2026-02-11T11:16:17,25.376,0x77,290909.090,27.30,56.69,101912.23,0xb0,back
DATA,2026-02-11T11:16:17,25.606,0x76,30688.080,26.37,60.65,101842.72,0xb0,back
DATA,2026-02-11T11:16:17,25.606,0x77,291157.250,27.30,56.72,101919.03,0xb0,back
DATA,2026-02-11T11:16:17,25.837,0x76,30843.370,26.38,60.66,101847.91,0xb0,back
DATA,2026-02-11T11:16:18,25.837,0x77,292154.060,27.31,56.68,101909.44,0xb0,back
DATA,2026-02-11T11:16:18,26.068,0x76,30955.260,26.37,60.65,101844.01,0xb0,back
DATA,2026-02-11T11:16:18,26.068,0x77,294422.090,27.31,56.67,101913.53,0xb0,back
DATA,2026-02-11T11:16:18,26.298,0x76,31022.780,26.38,60.62,101850.53,0xb0,back
DATA,2026-02-11T11:16:18,26.298,0x77,294676.250,27.31,56.70,101922.93,0xb0,back
DATA,2026-02-11T11:16:18,26.529,0x76,31387.940,26.38,60.61,101847.91,0xb0,back
DATA,2026-02-11T11:16:18,26.529,0x77,294930.880,27.31,56.64,101914.84,0xb0,back
DATA,2026-02-11T11:16:18,26.760,0x76,31434.190,26.37,60.60,101836.16,0xb0,back
DATA,2026-02-11T11:16:18,26.760,0x77,296210.590,27.31,56.66,101920.23,0xb0,back
DATA,2026-02-11T11:16:19,26.990,0x76,31573.750,26.39,60.59,101842.65,0xb0,back
DATA,2026-02-11T11:16:19,26.990,0x77,297760.970,27.31,56.66,101913.53,0xb0,back
DATA,2026-02-11T11:16:19,27.221,0x76,31714.570,26.38,60.60,101837.45,0xb0,back
DATA,2026-02-11T11:16:19,27.221,0x77,298020.970,27.31,56.66,101906.74,0xb0,back
DATA,2026-02-11T11:16:19,27.451,0x76,31691.010,26.39,60.54,101845.27,0xb0,back
DATA,2026-02-11T11:16:19,27.451,0x77,298803.620,27.31,56.64,101928.32,0xb0,back
DATA,2026-02-11T11:16:19,27.682,0x76,32000.000,26.40,60.54,101843.95,0xb0,back
DATA,2026-02-11T11:16:19,27.682,0x77,300117.220,27.31,56.63,101910.84,0xb0,back
DATA,2026-02-11T11:16:20,27.913,0x76,32072.160,26.40,60.56,101846.56,0xb0,back
DATA,2026-02-11T11:16:20,27.913,0x77,301442.440,27.32,56.62,101910.73,0xb0,back
DATA,2026-02-11T11:16:20,28.143,0x76,32290.620,26.40,60.51,101840.00,0xb0,back
DATA,2026-02-11T11:16:20,28.143,0x77,301442.440,27.31,56.63,101921.62,0xb0,back
DATA,2026-02-11T11:16:20,28.374,0x76,32266.200,26.41,60.53,101842.59,0xb0,back
DATA,2026-02-11T11:16:20,28.374,0x77,303048.250,27.31,56.66,101905.44,0xb0,back
DATA,2026-02-11T11:16:20,28.605,0x76,32487.310,26.41,60.52,101849.14,0xb0,back
DATA,2026-02-11T11:16:20,28.605,0x77,303857.560,27.31,56.61,101920.23,0xb0,back
DATA,2026-02-11T11:16:20,28.835,0x76,32512.060,26.42,60.49,101841.26,0xb0,back
DATA,2026-02-11T11:16:21,28.835,0x77,304671.220,27.32,56.62,101920.13,0xb0,back
DATA,2026-02-11T11:16:21,29.066,0x76,32711.470,26.41,60.50,101850.44,0xb0,back
DATA,2026-02-11T11:16:21,29.066,0x77,305762.910,27.32,56.62,101910.73,0xb0,back
DATA,2026-02-11T11:16:21,29.297,0x76,32887.980,26.41,60.51,101845.20,0xb0,back
DATA,2026-02-11T11:16:21,29.297,0x77,306862.440,27.32,56.61,101925.52,0xb0,back
DATA,2026-02-11T11:16:21,29.527,0x76,32989.690,26.41,60.48,101842.59,0xb0,back
DATA,2026-02-11T11:16:21,29.527,0x77,307415.190,27.32,56.62,101908.04,0xb0,back
DATA,2026-02-11T11:16:21,29.758,0x76,33195.020,26.42,60.48,101842.55,0xb0,back
DATA,2026-02-11T11:16:21,29.758,0x77,308526.660,27.32,56.61,101912.04,0xb0,back
DATA,2026-02-11T11:16:22,29.989,0x76,33272.680,26.42,60.41,101853.02,0xb0,back
