row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-11T09:43:10,31.837,0x76,49545.190,26.25,57.61,101896.70,0xb0,background
DATA,2026-02-11T09:43:10,31.837,0x77,327470.410,26.12,59.51,101957.59,0xb0,background
DATA,2026-02-11T09:43:10,32.067,0x76,49459.040,26.23,57.61,101890.20,0xb0,background
DATA,2026-02-11T09:43:10,32.067,0x77,326218.530,26.12,59.48,101965.66,0xb0,background
DATA,2026-02-11T09:43:10,32.298,0x76,49805.450,26.23,57.62,101884.97,0xb0,background
DATA,2026-02-11T09:43:11,32.298,0x77,328415.660,26.12,59.50,101971.05,0xb0,background
DATA,2026-02-11T09:43:11,32.529,0x76,49344.640,26.24,57.62,101891.49,0xb0,background
DATA,2026-02-11T09:43:11,32.529,0x77,328731.940,26.12,59.51,101965.66,0xb0,background
DATA,2026-02-11T09:43:11,32.759,0x76,49747.380,26.24,57.59,101895.40,0xb0,background
DATA,2026-02-11T09:43:11,32.759,0x77,329048.840,26.12,59.49,101965.66,0xb0,background
DATA,2026-02-11T09:43:11,32.990,0x76,49516.440,26.24,57.60,101890.17,0xb0,background
DATA,2026-02-11T09:43:11,32.990,0x77,329366.340,26.13,59.48,101964.27,0xb0,background
DATA,2026-02-11T09:43:11,33.220,0x76,49834.540,26.23,57.59,101892.81,0xb0,background
DATA,2026-02-11T09:43:11,33.220,0x77,328731.940,26.12,59.48,101954.90,0xb0,background
DATA,2026-02-11T09:43:12,33.451,0x76,49516.440,26.24,57.58,101895.40,0xb0,background
DATA,2026-02-11T09:43:12,33.451,0x77,329366.340,26.12,59.49,101965.66,0xb0,background
DATA,2026-02-11T09:43:12,33.682,0x76,49951.220,26.25,57.59,101886.23,0xb0,background
DATA,2026-02-11T09:43:12,33.682,0x77,328099.970,26.12,59.48,101964.36,0xb0,background
DATA,2026-02-11T09:43:12,33.912,0x76,49718.390,26.25,57.60,101888.85,0xb0,background
DATA,2026-02-11T09:43:12,33.912,0x77,330963.160,26.13,59.48,101964.27,0xb0,background
DATA,2026-02-11T09:43:12,34.143,0x76,49516.440,26.24,57.55,101886.27,0xb0,background
