row_type,wall_time,time_s,addr,gas_ohm,temp_C,hum_pct,press_Pa,status,label
DATA,2026-02-03T11:17:27,26.835,0x77,128192.290,27.90,59.20,100850.23,0xb0,background
DATA,2026-02-03T11:17:27,27.067,0x76,27309.580,28.37,59.61,100840.45,0xb0,background
DATA,2026-02-03T11:17:27,27.067,0x77,128481.800,27.89,59.24,100853.06,0xb0,background
DATA,2026-02-03T11:17:27,27.297,0x76,27344.580,28.37,59.65,100837.82,0xb0,background
DATA,2026-02-03T11:17:27,27.297,0x77,128869.880,27.90,59.26,100854.34,0xb0,background
DATA,2026-02-03T11:17:27,27.530,0x76,27309.580,28.37,59.60,100841.72,0xb0,background
DATA,2026-02-03T11:17:27,27.530,0x77,128288.650,27.90,59.25,100851.65,0xb0,background
DATA,2026-02-03T11:17:27,27.764,0x76,27397.260,28.37,59.61,100837.82,0xb0,background
DATA,2026-02-03T11:17:28,27.764,0x77,128000.000,27.88,59.26,100847.79,0xb0,background
DATA,2026-02-03T11:17:28,27.995,0x76,27309.580,28.37,59.60,100835.20,0xb0,background
DATA,2026-02-03T11:17:28,27.995,0x77,128481.800,27.89,59.23,100844.96,0xb0,background
DATA,2026-02-03T11:17:28,28.225,0x76,27327.070,28.37,59.59,100836.47,0xb0,background
DATA,2026-02-03T11:17:28,28.225,0x77,129456.380,27.89,59.23,100851.77,0xb0,background
DATA,2026-02-03T11:17:28,28.456,0x76,27362.120,28.38,59.58,100840.37,0xb0,background
DATA,2026-02-03T11:17:28,28.456,0x77,128869.880,27.90,59.18,100846.24,0xb0,background
DATA,2026-02-03T11:17:28,28.686,0x76,27432.490,28.37,59.57,100835.20,0xb0,background
DATA,2026-02-03T11:17:28,28.686,0x77,128869.880,27.90,59.15,100847.53,0xb0,background
DATA,2026-02-03T11:17:29,28.917,0x76,27485.510,28.38,59.57,100840.37,0xb0,background
DATA,2026-02-03T11:17:29,28.917,0x77,129554.660,27.90,59.15,100850.23,0xb0,background
DATA,2026-02-03T11:17:29,29.148,0x76,27485.510,28.37,59.55,100833.84,0xb0,background
DATA,2026-02-03T11:17:29,29.148,0x77,129064.780,27.91,59.15,100848.81,0xb0,background
DATA,2026-02-03T11:17:29,29.378,0x76,27397.260,28.38,59.54,100839.02,0xb0,background
DATA,2026-02-03T11:17:29,29.378,0x77,128869.880,27.90,59.13,100846.24,0xb0,background
DATA,2026-02-03T11:17:29,29.611,0x76,27467.810,28.37,59.53,100840.45,0xb0,background
DATA,2026-02-03T11:17:29,29.611,0x77,129358.270,27.89,59.12,100840.97,0xb0,background
DATA,2026-02-03T11:17:30,29.843,0x76,27485.510,28.38,59.52,100841.64,0xb0,background
DATA,2026-02-03T11:17:30,29.843,0x77,128967.260,27.89,59.14,100853.06,0xb0,background
DATA,2026-02-03T11:17:30,30.073,0x76,27414.860,28.38,59.54,100837.74,0xb0,background
DATA,2026-02-03T11:17:30,30.073,0x77,129358.270,27.90,59.18,100852.93,0xb0,background
DATA,2026-02-03T11:17:30,30.306,0x76,27485.510,28.38,59.52,100842.99,0xb0,background
DATA,2026-02-03T11:17:30,30.306,0x77,129358.270,27.89,59.18,100849.08,0xb0,background
DATA,2026-02-03T11:17:30,30.539,0x76,27450.140,28.36,59.52,100836.55,0xb0,background
DATA,2026-02-03T11:17:30,30.539,0x77,129064.780,27.89,59.24,100843.67,0xb0,background
DATA,2026-02-03T11:17:31,30.771,0x76,27610.010,28.38,59.54,100836.39,0xb0,background
DATA,2026-02-03T11:17:31,30.771,0x77,129064.780,27.88,59.26,100847.79,0xb0,background
DATA,2026-02-03T11:17:31,31.001,0x76,27485.510,28.39,59.50,100836.31,0xb0,background
DATA,2026-02-03T11:17:31,31.001,0x77,128675.550,27.89,59.31,100846.38,0xb0,background
DATA,2026-02-03T11:17:31,31.235,0x76,27556.510,28.38,59.52,100839.02,0xb0,background
DATA,2026-02-03T11:17:31,31.235,0x77,128481.800,27.88,59.31,100850.49,0xb0,background
DATA,2026-02-03T11:17:31,31.467,0x76,27592.150,28.38,59.51,100839.02,0xb0,background
DATA,2026-02-03T11:17:31,31.467,0x77,129064.780,27.89,59.31,100851.77,0xb0,background
DATA,2026-02-03T11:17:31,31.697,0x76,27556.510,28.38,59.49,100841.64,0xb0,background
DATA,2026-02-03T11:17:31,31.697,0x77,128675.550,27.89,59.34,100846.38,0xb0,background
DATA,2026-02-03T11:17:32,31.930,0x76,27574.320,28.38,59.50,100836.39,0xb0,background
DATA,2026-02-03T11:17:32,31.930,0x77,129456.380,27.88,59.31,100847.79,0xb0,background
DATA,2026-02-03T11:17:32,32.164,0x76,27610.010,28.38,59.47,100840.37,0xb0,background
DATA,2026-02-03T11:17:32,32.164,0x77,128385.160,27.89,59.32,100851.77,0xb0,background
DATA,2026-02-03T11:17:32,32.395,0x76,27556.510,28.38,59.44,100833.77,0xb0,background
DATA,2026-02-03T11:17:32,32.395,0x77,129260.290,27.89,59.32,100854.48,0xb0,background
DATA,2026-02-03T11:17:32,32.625,0x76,27627.890,28.39,59.42,100840.29,0xb0,background
DATA,2026-02-03T11:17:32,32.625,0x77,129358.270,27.89,59.32,100851.77,0xb0,background
